Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Elk3_Bhlhe41,26,78,43258,14541,0.7475260349204704,0.0017848561817807372,0.0017998892375853794,1.71437994798615e-08,1.0,0.9916477883801286,3513461.5384615385,3570769.230769231
Elk3_Ctcf,227,778,42558,14340,0.7389081740151633,0.015583167433239514,0.01795274136976186,4.5769986540803234e-05,0.06139385762010134,0.8680104677209095,3405066.079295154,3360347.0437017996
Elk3_Ctnnb1-d4TCF,43,125,43211,14524,0.7470079270504119,0.002951877531406604,0.0028844378807458,2.1271217303829235e-07,0.9290477190269888,1.0233805176082926,3496046.511627907,3633360
Elk3_Ctnnb1-wt,55,160,43176,14512,0.7466107110167003,0.003775657307613098,0.0036920804873546245,2.5551188868313743e-07,0.8750451555330325,1.0226367817670077,3377454.5454545454,3173437.5
Elk3_Dbp,15,64,43272,14552,0.7475778457074763,0.0010297247202581176,0.0014768321949418497,2.1188592072740988e-05,0.2430988437365865,0.6972523512047778,3646000,3481406.25
Elk3_E2f6,31,114,43222,14536,0.7469906567880766,0.0021280977552001097,0.00263060734724017,1.4229019079297321e-05,0.33794294702953964,0.8089758273627364,3468387.0967741935,3133157.8947368423
Elk3_Egr1,43,115,43221,14524,0.7471806296737648,0.002951877531406604,0.0026536828502861363,4.361606882987475e-06,0.5816579524468856,1.1123701278351008,3369069.7674418604,3173739.1304347827
Elk3_Egr3,46,121,43215,14521,0.7471288188867589,0.0031578224754582277,0.0027921358685619345,6.190386099992357e-06,0.4754632330241434,1.130970204929403,3322826.086956522,3139834.7107438017
Elk3_Egr4,22,79,43257,14545,0.747439683608794,0.0015102629230452393,0.0018229647406313458,7.872406923898354e-06,0.4918337181069242,0.8284652409251707,3136363.6363636362,3248734.1772151897
Elk3_Elk1,14,29,43307,14553,0.748165034626876,0.0009610764055742432,0.0006691895883330257,1.4729376418267976e-05,0.29074225097682,1.4361795555850139,3833571.4285714286,3224482.7586206896
