Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Esrrg_Dbp,55,107,31402,12828,0.7086186700306362,0.004269191958394784,0.0033958551524961122,3.023376418498716e-05,0.1660982675819894,1.2571772842716005,3100909.090909091,3119439.2523364485
Esrrg_E2f6,99,219,31290,12784,0.7070868624977473,0.0076845455251106105,0.006950395125202323,1.1107428886486005e-05,0.42022285474470705,1.105627145893654,3020606.0606060605,3308630.1369863013
Esrrg_Egr1,140,275,31234,12743,0.7067489637772572,0.010867034075913995,0.008727665111555429,7.132852660926212e-05,0.038772990046561095,1.2451250061744512,3152357.1428571427,3402763.6363636362
Esrrg_Egr3,146,275,31234,12737,0.7068841232654532,0.01133276410773888,0.008727665111555429,0.00010372683101406328,0.011193591206536343,1.2984875064390704,3196643.835616438,3419236.3636363638
Esrrg_Egr4,74,151,31358,12809,0.7080555054964859,0.005744003725840254,0.004792281570344981,2.6047538091576034e-05,0.21058742113933904,1.1985947907119243,3236351.3513513515,3221324.5033112583
Esrrg_Elk1,66,142,31367,12817,0.7080780320778519,0.005123030350073741,0.004506648893966803,1.1896032318386637e-05,0.3997684470340058,1.1367715725385459,3317272.727272727,3289014.084507042
Esrrg_Elk3,62,132,31377,12821,0.7082131915660479,0.004812543662190484,0.004189279253546605,1.3018666845733204e-05,0.38321634308557223,1.148776047363333,3323225.806451613,3355454.5454545454
Esrrg_Elk4,62,124,31385,12821,0.708393404216976,0.004812543662190484,0.003935383541210448,2.6672222895510363e-05,0.19578940281481513,1.2228906310641932,3278709.6774193547,3258387.0967741935
Esrrg_Esrra,95,231,31278,12788,0.7067264371958911,0.007374058837227354,0.00733123869370656,3.734396386480959e-08,0.9512283020502976,1.0058407787973882,3114000,3060389.6103896103
Esrrg_Esrrg,87,183,31326,12796,0.7076275004505316,0.00675308546146084,0.005807864419689612,2.1517875089415404e-05,0.2529870092869296,1.1627484688807082,3062068.9655172415,3061311.475409836
Fos_Arid5b,134,361,31148,12749,0.7046765182915841,0.01040130404408911,0.011457044019169126,1.5225458722028032e-05,0.3446063482266714,0.9078523244465478,3250970.149253731,3104044.3213296398
Fos_Atf2,250,640,30869,12633,0.7010046855289241,0.019405417992703563,0.020311656986892634,6.250569139016476e-06,0.5507626766637759,0.9553833055189008,3294960,3205078.125
Fos_Bach2,387,1053,30456,12496,0.6947873490719049,0.030039587052705114,0.033419023136246784,5.486689384816279e-05,0.07175280184534552,0.8988768741155608,3260465.11627907,3134529.9145299145
Fos_Bcl6,153,352,31157,12730,0.7053072625698324,0.01187611581153458,0.01117141134279095,6.506551554994258e-06,0.521818506614158,1.0630810599592133,3259019.6078431373,3204204.5454545454
Fos_Bhlhe40,146,310,31199,12737,0.7060956929176428,0.01133276410773888,0.00983845885302612,3.201957263321634e-05,0.16147111653288376,1.1518840782927238,3362671.2328767125,3098129.0322580645
Fos_Bhlhe41,89,217,31292,12794,0.7069066498468193,0.006908328805402469,0.006886921197118283,9.943132822307077e-09,1.0,1.0031084439144073,3550112.3595505618,3154838.709677419
Fos_Ctcf,846,2134,29375,12037,0.6807758154622454,0.06566793448730886,0.06772668126567012,1.0097395480017368e-05,0.43950331926744,0.9696021310968205,3316063.829787234,3267328.9597000936
Fos_Ctnnb1-d4TCF,159,432,31077,12724,0.7036402955487475,0.012341845843359466,0.013710368466152529,2.1500124949828947e-05,0.27350177442801016,0.900183381200031,3214339.6226415094,3051319.4444444445
Fos_Ctnnb1-wt,223,499,31010,12660,0.7035727158046495,0.01730963284949158,0.01583674505696785,1.9906260175643273e-05,0.2645881276394504,1.093004451812886,3110852.0179372197,3099799.599198397
Fos_Dbp,78,165,31344,12805,0.7078302396828258,0.006054490413723511,0.005236599066933257,1.79032692178829e-05,0.28834136077414646,1.1561875057334188,3155384.6153846155,3193636.3636363638
Fos_E2f6,127,307,31202,12756,0.7057352676157866,0.00985795234029341,0.009743247960900061,2.0161650907471462e-07,0.9153883137661809,1.0117727045286808,3023858.2677165354,3177068.4039087947
Fos_Egr1,179,430,31079,12704,0.7041358803387998,0.013894279282775751,0.013646894538068489,6.704194373229055e-07,0.8573095605511751,1.0181275486534445,3367709.4972067038,3361674.418604651
