Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Egr3_Bhlhe40,54,71,16871,14513,0.5371481164111841,0.0037070089929292236,0.004190768504308818,1.0659047602214373e-05,0.5298154083287118,0.884565441664886,3350555.5555555555,3202816.9014084507
Egr3_Bhlhe41,39,53,16889,14528,0.5372433273033101,0.002677284272671106,0.0031283201511037658,1.2591268697523163e-05,0.4661866016508518,0.8558217008979977,3184615.3846153845,3327735.849056604
Egr3_Ctcf,422,596,16346,14145,0.532165413056587,0.028969588796595044,0.035178845472789516,0.00022249979290812905,0.001929595404771505,0.8234945862280424,3423127.962085308,3310570.4697986576
Egr3_Ctnnb1-d4TCF,86,107,16835,14481,0.537021168555016,0.005903755062813208,0.006315665210718923,5.0069412408024205e-06,0.6643797555067232,0.9347796100390783,3568953.488372093,3363644.859813084
Egr3_Ctnnb1-wt,107,112,16830,14460,0.5375289599796883,0.0073453696711745725,0.006610789753275882,1.3988270381070332e-05,0.4547045030066562,1.1111183300807108,3712149.5327102803,3490446.4285714286
Egr3_Dbp,39,47,16895,14528,0.5374337490875623,0.002677284272671106,0.002774170700035415,6.189683144685112e-07,0.9140033394242153,0.965075535055189,3988461.5384615385,3546382.9787234045
Egr3_E2f6,65,87,16855,14502,0.536989431590974,0.004462140454451843,0.005135167040491087,1.6991757635725045e-05,0.4153409801794836,0.8689377422910703,3358153.846153846,3290689.6551724137
Egr3_Egr1,59,101,16841,14508,0.5363546923101337,0.0040502505663485965,0.005961515759650572,0.0001316841304046341,0.017175419333560572,0.6793994563869101,3544576.2711864407,3354950.495049505
Egr3_Egr3,47,70,16872,14520,0.536957694626932,0.003226470790142102,0.004131743595797426,4.006711899199721e-05,0.19463159036348057,0.780898116094107,3752553.1914893617,3415285.714285714
Egr4_Arid5b,38,44,16898,14529,0.5374972230156463,0.0026086359579872314,0.0025970959745012395,9.198670052664587e-09,1.0,1.0044434181868107,3157105.263157895,3368863.6363636362
Egr4_Atf2,60,80,16862,14507,0.537052905519058,0.00411889888103247,0.004721992680911344,1.4805851325673698e-05,0.44528706446687183,0.8722798105306515,3319000,3090750
Egr4_Bach2,113,148,16794,14454,0.5365768510584278,0.00775725955927782,0.008735686459685987,2.097038994681652e-05,0.35029340899984224,0.8879965638735462,3476548.6725663715,3025743.243243243
Egr4_Bcl6,32,33,16909,14535,0.5376559078358564,0.0021967460698839843,0.0019478219808759297,5.384083086260299e-06,0.709045014772491,1.1277961186658927,3054375,3034545.4545454546
Egr4_Bhlhe40,30,45,16897,14537,0.5372115903392681,0.002059449440516235,0.0026561208830126314,2.7126115142922253e-05,0.29828638344879316,0.7753598315828012,3261000,3068666.6666666665
Egr4_Bhlhe41,18,32,16910,14549,0.5372433273033101,0.0012356696643097411,0.0018887970723645378,4.9143114245891366e-05,0.15771858670550137,0.6542098578979886,3098333.3333333335,2938125
Egr4_Ctcf,229,310,16632,14338,0.5351169507124949,0.015720464062607263,0.01829772163853146,7.116931429882942e-05,0.0813863889231086,0.8591487166086847,3367205.2401746726,3112741.935483871
Egr4_Ctnnb1-d4TCF,49,65,16877,14518,0.5371798533752261,0.003363767419509851,0.0038366190532404675,1.1166027165939157e-05,0.5110809313184866,0.8767530403282445,3219795.9183673467,2980153.846153846
Egr4_Ctnnb1-wt,65,70,16872,14502,0.5375289599796883,0.004462140454451843,0.004131743595797426,4.580547005195168e-06,0.6662063222549084,1.079965479704616,3398307.6923076925,3206142.8571428573
Egr4_Dbp,21,18,16924,14546,0.5377828556920246,0.0014416146083613647,0.0010624483532050526,2.077445442267298e-05,0.42209313796482795,1.3568797052699022,3357142.8571428573,3131666.6666666665
Egr4_E2f6,30,45,16897,14537,0.5372115903392681,0.002059449440516235,0.0026561208830126314,2.7126115142922253e-05,0.29828638344879316,0.7753598315828012,3263000,3202666.6666666665
Egr4_Egr1,53,70,16872,14514,0.5371481164111841,0.003638360678245349,0.004131743595797426,1.1268695772086255e-05,0.5262990196164304,0.88058723729761,3323207.547169811,3158571.4285714286
Egr4_Egr3,53,73,16869,14514,0.537052905519058,0.003638360678245349,0.004308818321331602,2.034686042564661e-05,0.3713194219817612,0.8443987206963384,3513962.2641509436,3123698.6301369863
Egr4_Egr4,8,28,16914,14559,0.537052905519058,0.0005491865174709961,0.0016526974383189706,0.00020516299052815478,0.003984799987798246,0.3322970706783434,2906250,2905714.285714286
Elk1_Arid5b,24,41,16901,14543,0.5371481164111841,0.0016475595524129882,0.002420021248967064,5.278483991398228e-05,0.1370628363482079,0.6808037545605085,3276250,3144146.3414634145
Elk1_Atf2,70,76,16866,14497,0.5374972230156463,0.004805382027871216,0.004485893046865777,3.962396045709832e-06,0.6784832413410795,1.071220819949923,3395142.8571428573,3308684.210526316
Elk1_Bach2,104,132,16810,14463,0.5367990098067219,0.007139424727122949,0.007791287923503719,1.0275226812023718e-05,0.5130375117585301,0.9163343464160378,3304326.923076923,3092727.272727273
Elk1_Bcl6,25,38,16904,14542,0.5372750642673522,0.0017162078670968628,0.0022429465234328886,2.5172541082710276e-05,0.31407754311983427,0.7651577285356592,2594400,2707105.263157895
Elk1_Bhlhe40,37,38,16904,14530,0.5376559078358564,0.002539987643303357,0.0022429465234328886,6.646224115408866e-06,0.6432831498335814,1.1324334382327756,3383513.5135135134,3251052.6315789474
Elk1_Bhlhe41,26,31,16911,14541,0.5375289599796883,0.0017848561817807372,0.001829772163853146,2.004655334868731e-07,1.0,0.9754526913461048,3330000,3344516.129032258
Elk1_Ctcf,233,322,16620,14334,0.5348630550001587,0.01599505732134276,0.01900602054066816,9.445912057475664e-05,0.04356163487448843,0.8415784507397176,3361931.330472103,3287795.0310559007
Elk1_Ctnnb1-d4TCF,45,50,16892,14522,0.5375289599796883,0.003089174160774353,0.0029512454255695903,1.1336587407116683e-06,0.8373482051344343,1.0467357726367819,3439333.3333333335,3694200
Elk1_Ctnnb1-wt,52,58,16884,14515,0.5374972230156463,0.0035697123635614744,0.0034234446936607247,1.1016504705323518e-06,0.848460786830697,1.0427252907492846,3301153.846153846,3071896.5517241377
Elk1_Dbp,16,28,16914,14551,0.5373068012313942,0.0010983730349419922,0.0016526974383189706,4.0182854872737204e-05,0.2264137815732777,0.6645941413566868,3654375,3666428.5714285714
Elk1_E2f6,33,44,16898,14534,0.5373385381954362,0.002265394384567859,0.0025970959745012395,8.126964936536717e-06,0.569422212988173,0.8722798105306515,3321818.1818181816,3210000
Elk1_Egr1,44,38,16904,14523,0.5378780665841506,0.0030205258460904785,0.0022429465234328886,4.161086068299935e-05,0.18461440498260515,1.3466776022227602,3349090.909090909,3344210.5263157897
Elk1_Egr3,47,42,16900,14520,0.5378463296201086,0.003226470790142102,0.002479046157478456,3.5432305388763494e-05,0.2416047392942714,1.3014968601568448,3308297.8723404254,3164285.714285714
Elk1_Egr4,25,26,16916,14542,0.5376559078358564,0.0017162078670968628,0.001534647621296187,3.6494348425084554e-06,0.7789863892410784,1.1183074493982712,3249600,3468461.5384615385
Elk1_Elk1,11,8,16934,14556,0.5377828556920246,0.0007551314615226196,0.00047219926809113444,2.3755680421726644e-05,0.36097550868438966,1.5991796526395279,3826363.6363636362,2647500
Elk3_Arid5b,27,45,16897,14540,0.5371163794471421,0.0018535044964646118,0.0026561208830126314,5.138894545687455e-05,0.15574392426482378,0.6978238484245212,3238888.888888889,3155333.3333333335
Elk3_Atf2,72,71,16871,14495,0.5377193817639404,0.0049426786572389645,0.004190768504308818,2.2372337153540867e-05,0.3552621458906574,1.1794205888865148,3386666.6666666665,3345211.267605634
Elk3_Bach2,106,129,16813,14461,0.536957694626932,0.007276721356490698,0.007614213197969543,2.7623703537172153e-06,0.7430733124480637,0.9556760714857783,3311603.7735849055,3117906.976744186
Elk3_Bcl6,25,37,16905,14542,0.5373068012313942,0.0017162078670968628,0.0021839216149214967,2.014225909469005e-05,0.37435211495646936,0.7858376671447311,2848800,2630270.2702702703
Elk3_Bhlhe40,38,40,16902,14529,0.5376241708718144,0.0026086359579872314,0.002360996340455672,4.4438484875638715e-06,0.7332912099030527,1.104887760005492,3578684.210526316,3183000
Elk3_Bhlhe41,26,30,16912,14541,0.5375606969437303,0.0017848561817807372,0.0017707472553417543,2.0115547557297483e-08,1.0,1.0079677810576415,3513461.5384615385,3396000
Elk3_Ctcf,227,318,16624,14340,0.5347995810720746,0.015583167433239514,0.018769920906622595,0.00010777455229814617,0.033630612385579114,0.8302201970249806,3405066.079295154,3290471.6981132077
Elk3_Ctnnb1-d4TCF,43,47,16895,14524,0.5375606969437303,0.002951877531406604,0.002774170700035415,1.985390935252407e-06,0.8324862101956512,1.0640576412146954,3496046.511627907,3783191.489361702
Elk3_Ctnnb1-wt,55,53,16889,14512,0.5377511187279825,0.003775657307613098,0.0031283201511037658,2.1926165892108447e-05,0.33520476380275593,1.2069280397279454,3377454.5454545454,3049811.320754717
Elk3_Dbp,15,24,16918,14552,0.5374020121235202,0.0010297247202581176,0.0014165978042734034,2.1973286949103152e-05,0.3411617467974873,0.7268998421088761,3646000,3608750
Elk3_E2f6,31,45,16897,14536,0.5372433273033101,0.0021280977552001097,0.0026561208830126314,2.0934280757797883e-05,0.35886635399711414,0.8012051593022279,3468387.0967741935,3254666.6666666665
Elk3_Egr1,43,39,16903,14524,0.5378145926560666,0.002951877531406604,0.0023019714319442806,2.9071631471775782e-05,0.2691126721233886,1.2823258753100175,3369069.7674418604,3269230.769230769
Elk3_Egr3,46,43,16899,14521,0.5377828556920246,0.0031578224754582277,0.0025380710659898475,2.4366807107292516e-05,0.3382134511136684,1.2441820553305418,3322826.086956522,3181395.3488372094
Elk3_Egr4,22,26,16916,14545,0.5375606969437303,0.0015102629230452393,0.001534647621296187,7.012605844798625e-08,1.0,0.9841105554704787,3136363.6363636362,3420000
Elk3_Elk1,14,9,16933,14553,0.5378463296201086,0.0009610764055742432,0.0005312241766025263,4.540588698538021e-05,0.20903293601189632,1.8091729403598698,3833571.4285714286,2786666.6666666665
Elk3_Elk3,12,7,16935,14555,0.5378463296201086,0.0008237797762064941,0.00041317435957974265,5.027786933685223e-05,0.16893894870538678,1.9937824240700606,3802500,3068571.4285714286
Elk4_Arid5b,27,38,16904,14540,0.5373385381954362,0.0018535044964646118,0.0022429465234328886,1.3293187373663185e-05,0.4584542656172609,0.826370346818512,3496666.6666666665,3087631.5789473685
Elk4_Atf2,66,62,16880,14501,0.5378145926560666,0.004530788769135718,0.003659544327706292,3.352588123835699e-05,0.2482954838792122,1.2380745697854407,3515454.5454545454,3364838.709677419
Elk4_Bach2,96,119,16823,14471,0.536957694626932,0.006590238209651953,0.007023964112855625,4.9862377517976425e-06,0.6806550593746556,0.9382505525035579,3415937.5,3023949.5798319327
Elk4_Bcl6,19,33,16909,14548,0.5372433273033101,0.0013043179789936157,0.0019478219808759297,4.5813027666996966e-05,0.16699551093582277,0.6696289454578739,2880000,2605454.5454545454
Elk4_Bhlhe40,33,35,16907,14534,0.5376241708718144,0.002265394384567859,0.002065871797898713,3.3083127160796373e-06,0.7165079672363236,1.0965803332385333,3447272.727272727,3127714.285714286
Elk4_Bhlhe41,22,24,16918,14545,0.5376241708718144,0.0015102629230452393,0.0014165978042734034,1.0775883717414544e-06,0.8828366595448571,1.0661197684263517,3634090.909090909,3327500
