Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Egr4_E2f6,43,45,16897,13468,0.5562670344465241,0.0031825919621049515,0.0026561208830126314,1.7034501994183607e-05,0.4521763938592511,1.198210511599602,3597906.976744186,3202666.6666666665
Egr4_Egr1,42,70,16872,13469,0.5554132597773619,0.0031085781955443714,0.004131743595797426,5.157442352323122e-05,0.1534465237525391,0.7523647398416106,3409285.714285714,3158571.4285714286
Egr4_Egr3,45,73,16869,13466,0.5554132597773619,0.0033306194952261122,0.004308818321331602,4.468223319902074e-05,0.19373771835146328,0.7729774724400109,3346000,3123698.6301369863
Egr4_Egr4,15,28,16914,13496,0.555905822086494,0.001110206498408704,0.0016526974383189706,3.795039324796753e-05,0.22312315825525364,0.6717542320014379,2676000,2905714.285714286
Elk1_Arid5b,35,41,16901,13476,0.5561356844974222,0.0025904818296203095,0.002420021248967064,2.0732916368292748e-06,0.8174850073373283,1.0704376379860314,3843428.5714285714,3144146.3414634145
Elk1_Atf2,65,76,16866,13446,0.5559714970610449,0.004810894826437717,0.004485893046865777,4.070849184232596e-06,0.7341283465298155,1.0724497388093133,3063230.769230769,3308684.210526316
Elk1_Bach2,116,132,16810,13395,0.5558073096246675,0.008585596921027311,0.007791287923503719,1.3862459103678587e-05,0.44222126809035,1.1019483563336718,3251637.9310344825,3092727.272727273
Elk1_Bcl6,29,38,16904,13482,0.5560371720355959,0.0021463992302568277,0.0022429465234328886,7.573182066711835e-07,0.902471536236996,0.9569551515529257,3347586.206896552,2707105.263157895
Elk1_Bhlhe40,26,38,16904,13485,0.5559386595737694,0.001924357930575087,0.0022429465234328886,8.674787959430958e-06,0.6150524106097304,0.8579597910474507,3055384.6153846155,3251052.6315789474
Elk1_Bhlhe41,23,31,16911,13488,0.5560700095228713,0.0017023166308933462,0.001829772163853146,1.638805044371864e-06,0.8911687865476772,0.9303434955030668,3080869.565217391,3344516.129032258
Elk1_Ctcf,219,322,16620,13292,0.5529504482317014,0.01620901487676708,0.01900602054066816,8.037482986317929e-05,0.06683574005337853,0.8528358075844343,3312328.7671232875,3287795.0310559007
Elk1_Ctnnb1-d4TCF,44,50,16892,13467,0.5561356844974222,0.0032566057286655316,0.0029512454255695903,5.37745482965743e-06,0.6778785089729715,1.1034682851010287,3244090.909090909,3694200
Elk1_Ctnnb1-wt,50,58,16884,13461,0.5560700095228713,0.0037006883280290134,0.0034234446936607247,3.862337596318398e-06,0.6988594766224275,1.0809838216115095,3198000,3071896.5517241377
Elk1_Dbp,18,28,16914,13493,0.5560043345483203,0.0013322477980904448,0.0016526974383189706,1.224307249772451e-05,0.5533113020640182,0.8061050784017256,3465000,3666428.5714285714
Elk1_E2f6,35,44,16898,13476,0.5560371720355959,0.0025904818296203095,0.0025970959745012395,3.01062492991111e-09,1.0,0.9974532535778928,3205714.285714286,3210000
Elk1_Egr1,40,38,16904,13471,0.5563983843956261,0.0029605506624232106,0.0022429465234328886,3.562991736284554e-05,0.2537629022737131,1.319938140073001,3044250,3344210.5263157897
Elk1_Egr3,43,42,16900,13468,0.5563655469083506,0.0031825919621049515,0.002479046157478456,3.144815430941106e-05,0.2745849156578411,1.2837969767138593,2986046.511627907,3164285.714285714
Elk1_Egr4,30,26,16916,13481,0.556464059370177,0.002220412996817408,0.001534647621296187,4.524384525154035e-05,0.17935096878062906,1.446855268926174,3215000,3468461.5384615385
Elk1_Elk1,6,8,16934,13505,0.5562670344465241,0.0004440825993634816,0.00047219926809113444,3.0706661407792386e-07,1.0,0.9404559248020131,2565000,2647500
Elk3_Arid5b,33,45,16897,13478,0.5559386595737694,0.0024424542964991487,0.0026561208830126314,3.1926074004111696e-06,0.7336909314315937,0.9195569042508572,3816363.6363636362,3155333.3333333335
Elk3_Atf2,59,71,16871,13452,0.5559386595737694,0.004366812227074236,0.004190768504308818,1.2962349737613912e-06,0.8596900359262698,1.0420075035365028,3175932.2033898304,3345211.267605634
Elk3_Bach2,113,129,16813,13398,0.5558073096246675,0.00836355562134557,0.007614213197969543,1.2641915828403433e-05,0.4753789196816375,1.0984136382700516,3238407.079646018,3117906.976744186
Elk3_Bcl6,29,37,16905,13482,0.5560700095228713,0.0021463992302568277,0.0021839216149214967,1.1599335678026332e-07,1.0,0.9828188042975994,3397241.379310345,2630270.2702702703
Elk3_Bhlhe40,27,40,16902,13484,0.555905822086494,0.0019983716971356674,0.002360996340455672,1.0743736856114877e-05,0.5398407367693719,0.8464103323218121,3128888.888888889,3183000
Elk3_Bhlhe41,24,30,16912,13487,0.5561356844974222,0.0017763303974539263,0.0017707472553417543,3.1350896494749397e-09,1.0,1.0031529864554807,3307500,3396000
Elk3_Ctcf,215,318,16624,13296,0.5529504482317014,0.01591295981052476,0.018769920906622595,8.511853676852407e-05,0.06462999913091913,0.8477904563204731,3282418.604651163,3290471.6981132077
Elk3_Ctnnb1-d4TCF,41,47,16895,13470,0.5561356844974222,0.0030345644289837908,0.002774170700035415,4.177195180675181e-06,0.6693189910967785,1.0938636288477315,3352682.926829268,3783191.489361702
Elk3_Ctnnb1-wt,53,53,16889,13458,0.556332709421075,0.003922729627710754,0.0031283201511037658,3.218820106092165e-05,0.24204727397327996,1.253941233069351,3239433.962264151,3049811.320754717
Elk3_Dbp,21,24,16918,13490,0.5562341969592487,0.0015542890977721857,0.0014165978042734034,2.280608128825412e-06,0.7660470150901888,1.097198578935682,3325714.285714286,3608750
Elk3_E2f6,37,45,16897,13474,0.5560700095228713,0.0027385093627414698,0.0026561208830126314,4.495481958485467e-07,0.9117001479630178,1.0310183471903551,3224594.5945945946,3254666.6666666665
Elk3_Egr1,39,39,16903,13472,0.556332709421075,0.0028865368958626305,0.0023019714319442806,2.3663682986270126e-05,0.3614671321435302,1.253941233069351,2891538.4615384615,3269230.769230769
Elk3_Egr3,41,43,16899,13470,0.5562670344465241,0.0030345644289837908,0.0025380710659898475,1.5869911120644595e-05,0.44217747400418883,1.1956183850196136,2956097.56097561,3181395.3488372094
Elk3_Egr4,27,26,16916,13484,0.5563655469083506,0.0019983716971356674,0.001534647621296187,2.1883254143916083e-05,0.33695343447602777,1.302169742033557,3253333.3333333335,3420000
Elk3_Elk1,9,9,16933,13502,0.556332709421075,0.0006661238990452224,0.0005312241766025263,5.450015148862359e-06,0.6431757542081057,1.253941233069351,2516666.6666666665,2786666.6666666665
Elk3_Elk3,8,7,16935,13503,0.5563655469083506,0.0005921101324846421,0.00041317435957974265,1.148522525023371e-05,0.6052190672424325,1.433075694936401,2478750,3068571.4285714286
Elk4_Arid5b,31,38,16904,13480,0.5561028470101468,0.0022944267633779884,0.0022429465234328886,2.085564215570726e-07,1.0,1.022952058556576,3818709.6774193547,3087631.5789473685
Elk4_Atf2,60,62,16880,13451,0.5562670344465241,0.004440825993634816,0.003659544327706292,2.7082358467567583e-05,0.31528593520876574,1.2134915158735653,3245000,3364838.709677419
Elk4_Bach2,103,119,16823,13408,0.5558073096246675,0.007623417955739767,0.007023964112855625,8.816465910123882e-06,0.5425911880726895,1.0853440924885978,3289514.5631067962,3023949.5798319327
Elk4_Bcl6,25,33,16909,13486,0.5560700095228713,0.0018503441640145067,0.0019478219808759297,8.917844410282361e-07,0.8952887573786512,0.9499554795979931,3298800,2605454.5454545454
Elk4_Bhlhe40,25,35,16907,13486,0.5560043345483203,0.0018503441640145067,0.002065871797898713,4.225535059489182e-06,0.6985522766728635,0.8956723093352507,3369600,3127714.285714286
Elk4_Bhlhe41,24,24,16918,13487,0.556332709421075,0.0017763303974539263,0.0014165978042734034,1.4547805715054958e-05,0.4687960293579728,1.2539412330693507,3426250,3327500
