Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Jun_Jun,233,386,27692,16709,0.6202798756108396,0.013752803683154291,0.013747417907258351,3.621385379071196e-10,1.0,1.0003917663616742,3267424.892703863,3239455.958549223
Junb_Arid5b,134,300,27778,16808,0.6199911150599734,0.007909337740526502,0.01068452168957903,0.0001403873254096459,0.003295000863201475,0.7402612835950104,3125373.1343283583,3238300
Junb_Atf2,269,505,27573,16673,0.6184362505553087,0.015877700389564396,0.017985611510791366,4.499677742933472e-05,0.0996441379190045,0.8828001416597805,3053420.0743494425,3226099.00990099
Junb_Bach2,455,819,27259,16487,0.6155930697467792,0.026856333372683273,0.02916874421255075,3.314899792615511e-05,0.1591073482325932,0.9207229895460329,3236109.89010989,3246703.2967032967
Junb_Bcl6,159,281,27797,16783,0.6209684584629054,0.009384960453311298,0.010007835315905692,6.82378278983424e-06,0.55298836246255,0.9377612797440378,3173962.2641509436,3129501.7793594305
Junb_Bhlhe40,163,225,27853,16779,0.6223011994669035,0.009621060087356864,0.008013391267184273,5.051654596557875e-05,0.08231044841013888,1.2006227783680268,3268711.656441718,3240666.6666666665
Junb_Bhlhe41,118,158,27920,16824,0.6227898711683696,0.006964939204344233,0.0056271814231782895,4.894719844329969e-05,0.0811135307856192,1.237731411263148,3174152.5423728814,3211708.860759494
Junb_Ctcf,1028,1733,26345,15914,0.608018658374056,0.06067760594971078,0.06172092029346819,3.205493961988548e-06,0.6703073669035278,0.9830962607362835,3254970.8171206224,3291915.753029429
Junb_Ctnnb1-d4TCF,179,376,27702,16763,0.6193025322079075,0.010565458623539133,0.013391267184272384,0.00011340841537598595,0.008167356818353944,0.7889812426375845,3242681.5642458103,3322579.787234043
Junb_Ctnnb1-wt,243,407,27671,16699,0.6200355397601066,0.01434305276826821,0.014495334425528883,2.7614814918086594e-07,0.935007980286232,0.9894944364310437,3174691.358024691,3252825.552825553
Junb_Dbp,73,129,27949,16869,0.6224344735673034,0.004308818321331602,0.004594344326518983,3.1067964162048017e-06,0.7160303973878888,0.9378527195840985,3153698.6301369863,3216511.6279069767
Junb_E2f6,155,253,27825,16787,0.6215015548645046,0.00914886081926573,0.009010613291544982,3.5986666286312585e-07,0.8777511268220128,1.0153427434124236,3344322.580645161,3256126.482213439
Junb_Egr1,194,350,27728,16748,0.6202132385606397,0.01145083225121001,0.012465275304508867,1.4699988830361305e-05,0.3500794329256751,0.9186184798556419,3395412.3711340204,3338657.1428571427
Junb_Egr3,212,337,27741,16730,0.6209018214127054,0.012513280604415063,0.012002279364627111,3.657820547639176e-06,0.6262491418104292,1.042575349586843,3408396.2264150945,3372997.0326409494
Junb_Egr4,114,181,27897,16828,0.6221901377165704,0.006728839570298666,0.006446328086046014,2.068607504546703e-06,0.717914411848275,1.0438251793085411,3125263.1578947366,3337624.309392265
Junb_Elk1,100,170,27908,16842,0.6221235006663705,0.005902490851139181,0.00605456229076145,6.581565666274533e-07,0.8997557754584863,0.9748831654016819,3387600,3499058.8235294116
