Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Mef2a_Esrrg,337,535,26915,16605,0.6138943953865561,0.01989139416833904,0.019489981785063754,1.4221636804694071e-06,0.7782680263055126,1.020595831627863,3080118.694362018,3167551.4018691587
Mef2a_Fos,468,857,26593,16474,0.6095918183456479,0.027623657183331367,0.03122040072859745,7.680661795555696e-05,0.03129251873485501,0.8847950871440444,3163397.435897436,3266499.416569428
Mef2a_Fosl2,338,624,26826,16604,0.611912056226347,0.01995041907685043,0.02273224043715847,6.280215899590047e-05,0.05166231461743692,0.8776266084287568,3185769.230769231,3214567.3076923075
Mef2a_Foxo4,169,324,27126,16773,0.6148630383852947,0.009975209538425215,0.01180327868852459,5.253656490816251e-05,0.07653054932597364,0.8451219192276918,3109349.1124260356,3144722.222222222
Mef2a_Hlf,232,428,27022,16710,0.6139394485492882,0.013693778774642899,0.015591985428051002,4.232829905573797e-05,0.11537611945950382,0.878257540569971,3161379.3103448274,3184766.355140187
Mef2a_Hsf1,833,1388,26062,16109,0.6058524058388899,0.04916774878998938,0.050564663023679415,7.004058456168416e-06,0.5159041817245293,0.9723737062573548,3201716.68667467,3241448.1268011527
Mef2a_Irf2,223,355,27095,16719,0.6153811497567129,0.013162554598040372,0.012932604735883424,6.994972449429759e-07,0.8295652140640691,1.017780630186502,3204753.3632286997,3194281.6901408453
Mef2a_Irf3,710,1204,26246,16232,0.6072265273022166,0.041907685043088186,0.043861566484517306,1.5807539299833584e-05,0.3360461784208183,0.9554534505255571,3140408.4507042253,3237558.1395348837
Mef2a_Irf9,225,386,27064,16717,0.6147278788970986,0.013280604415063157,0.01406193078324226,7.690797929338355e-06,0.5025842902920881,0.9444367647499576,3240000,3114481.865284974
Mef2a_Jun,448,828,26622,16494,0.609794557577942,0.02644315901310353,0.03016393442622951,8.532282811953354e-05,0.022585715808282687,0.8766482064126713,3162455.3571428573,3240434.782608696
Mef2a_Junb,406,829,26621,16536,0.6088259145792034,0.023964112855625073,0.030200364298724955,0.0002496080546276931,9.833789061391919e-05,0.7935040987779352,3230320.197044335,3256899.8793727383
Mef2a_Klf15,2224,3483,23967,14718,0.5899936925572176,0.13127139652933537,0.12688524590163935,2.916700012553508e-05,0.18413095784107344,1.0345678537841676,3203687.0503597124,3257571.0594315245
Mef2a_Klf3,926,1396,26054,16016,0.6077671652550009,0.05465706528154882,0.05085610200364299,4.935709510687364e-05,0.08302175779378071,1.0747395716178474,3185831.5334773217,3252077.363896848
Mef2a_Klf8,2323,3666,23784,14619,0.5881014597224725,0.13711486247196317,0.133551912568306,1.8484161579762626e-05,0.28998997618594846,1.0266783892131448,3203116.6594920363,3263592.4713584287
Mef2a_Lef1,705,1282,26168,16237,0.6053568210488376,0.04161256050053123,0.04670309653916211,0.00010411884657999387,0.012253274409690844,0.8910021729637927,3232468.085106383,3241778.4711388457
Mef2a_Mef2a,265,480,26970,16677,0.613511443503334,0.01564160075551883,0.017486338797814208,3.542855111592774e-05,0.14841571107756202,0.8945040432062331,3174792.452830189,3209562.5
Mef2b_Arid5b,200,355,27095,16742,0.6148630383852947,0.011804981702278361,0.012932604735883424,1.7662785561598296e-05,0.31203209739508464,0.9128077400775804,3018750,3303718.3098591547
Mef2b_Atf2,384,611,26839,16558,0.6132411245269418,0.022665564868374455,0.022258652094717668,1.284606016435652e-06,0.7917899221760768,1.0182811057886723,3209062.5,3336235.6792144026
Mef2b_Bach2,633,1095,26355,16309,0.607947377905929,0.03736276708771102,0.03989071038251366,2.922790384123769e-05,0.18905345476893987,0.93662827082892,3181327.0142180095,3227315.0684931506
Mef2b_Bcl6,231,364,27086,16711,0.615358623175347,0.013634753866131508,0.01326047358834244,1.7995146573239473e-06,0.734196982589343,1.0282252572123898,3297662.337662338,3308653.846153846
Mef2b_Bhlhe40,190,281,27169,16752,0.6163047395927194,0.011214732617164443,0.010236794171220401,1.540353833754185e-05,0.3403481498508514,1.09553170939916,3283736.8421052634,3393843.416370107
Mef2b_Bhlhe41,114,196,27254,16828,0.6165074788250136,0.006728839570298666,0.007140255009107468,4.175066829715732e-06,0.6391072304806911,0.942380847983155,3283947.3684210526,3358469.387755102
Mef2b_Ctcf,1322,2055,25395,15620,0.6018426743557398,0.07803092905205997,0.07486338797814207,2.4229507833276043e-05,0.22394951473086794,1.042310950111458,3251754.9167927383,3321547.4452554747
Mef2b_Ctnnb1-d4TCF,272,423,27027,16670,0.6149531447107587,0.016054775115098573,0.01540983606557377,4.580323484028315e-06,0.6089993640383529,1.0418524276819288,3035073.529411765,3254042.5531914895
Mef2b_Ctnnb1-wt,296,545,26905,16646,0.6127455397368895,0.017471372919371973,0.019854280510018214,5.255503796930058e-05,0.07905514099683367,0.8799801589665334,3147060.810810811,3266311.9266055045
Mef2b_Dbp,92,190,27260,16850,0.6161470535231574,0.005430291583048046,0.0069216757741347905,6.126016916572878e-05,0.05665249796429933,0.7845342313403624,3565108.695652174,3220578.947368421
