Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Elk3_Egr1,39,37,12846,16903,0.4320201173512154,0.0023019714319442806,0.002872001862920127,2.2446638535073525e-05,0.35473104384326526,0.8015215664253559,3269230.769230769,3370540.5405405406
Elk3_Egr3,43,37,12846,16899,0.43215423302598494,0.0025380710659898475,0.002872001862920127,7.341311833415111e-06,0.5746898761527091,0.8837289065715461,3181395.3488372094,3295135.135135135
Elk3_Egr4,26,26,12857,16916,0.4319530595138307,0.001534647621296187,0.0020181634712411706,2.355390485723097e-05,0.32997099832516363,0.7604178963522606,3420000,3072692.3076923075
Elk3_Elk1,9,11,12872,16933,0.4318860016764459,0.0005312241766025263,0.0008538383916789567,2.7155449819378638e-05,0.3671604143070163,0.622160097015486,2786666.6666666665,4161818.1818181816
Elk3_Elk3,7,9,12874,16935,0.4318860016764459,0.00041317435957974265,0.0006985950477373283,2.6559843218417075e-05,0.32061785715700275,0.5914361416073138,3068571.4285714286,4290000
Elk4_Arid5b,38,29,12854,16904,0.43225481978206204,0.0022429465234328886,0.0022510284871536134,5.157164664499475e-09,1.0,0.9964096572891691,3087631.5789473685,3542068.9655172415
Elk4_Atf2,62,60,12823,16880,0.4320201173512154,0.003659544327706292,0.004657300318248855,4.2885314331170786e-05,0.19982083796895944,0.7857651595640027,3364838.709677419,3422500
Elk4_Bach2,119,97,12786,16823,0.43269069572506286,0.007023964112855625,0.0075293021811689825,6.268123981994188e-06,0.629718997863896,0.9328838109888558,3023949.5798319327,3291340.206185567
Elk4_Bcl6,33,41,12842,16909,0.4316848281642917,0.0019478219808759297,0.0031824885508033845,0.0001076829678058255,0.034962067187999504,0.6120436726737708,2605454.5454545454,3548780.487804878
Elk4_Bhlhe40,35,30,12853,16907,0.43212070410729253,0.002065871797898713,0.0023286501591244274,5.593143947130608e-06,0.7071987484230489,0.8871542124109708,3127714.285714286,3641000
Elk4_Bhlhe41,24,23,12860,16918,0.4319865884325231,0.0014165978042734034,0.0017852984553287277,1.516613846265025e-05,0.46275276642534524,0.7934795440197503,3327500,3914347.8260869565
