Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Hlf_Bhlhe40,60,153,40808,16882,0.7058010811184222,0.0035414945106835086,0.0037352603696198822,1.5408879743437562e-06,0.763208530447098,0.9481252068765176,3370000,3294509.8039215687
Hlf_Bhlhe41,42,106,40855,16900,0.7063019187261455,0.002479046157478456,0.0025878274456190035,6.971539068846566e-07,0.8568234121750411,0.9579642420422173,3360000,3250754.716981132
Hlf_Ctcf,533,1291,39670,16409,0.6943163566654578,0.031460276236571834,0.031517785210322016,1.618944833747804e-08,1.0,0.9981753485098519,3269493.4333958724,3306692.4864446167
Hlf_Ctnnb1-d4TCF,90,266,40695,16852,0.7043676493445935,0.005312241766025263,0.006493982080515612,3.511021694894371e-05,0.10191949924719401,0.8180253194667699,2967333.3333333335,3243609.022556391
Hlf_Ctnnb1-wt,117,339,40622,16825,0.7035732172771705,0.006905914295832842,0.00827616513268719,3.680903743889623e-05,0.09807979775339926,0.8344340869368999,2926923.076923077,3197876.1061946903
Hlf_Dbp,34,116,40845,16908,0.7059910540041103,0.0020068468893873217,0.0028319621103000416,4.135696253750303e-05,0.08730671424979133,0.7086418572085696,3150000,3158017.2413793104
Hlf_E2f6,75,183,40778,16867,0.7055420271833929,0.004426868138354386,0.004467664363662996,5.609029085596948e-08,1.0,0.9908685563668526,3480000,3242786.8852459015
Hlf_Egr1,100,276,40685,16842,0.7043676493445935,0.005902490851139181,0.006738116745196651,1.6463444697036554e-05,0.2798883499410077,0.875985245483739,3048000,3244130.434782609
Hlf_Egr3,98,254,40707,16844,0.7047130545912993,0.005784441034116397,0.006201020482898367,4.329930679839583e-06,0.5970212254635989,0.9328208236159122,3118775.5102040814,3431692.9133858266
Hlf_Egr4,36,134,40827,16906,0.7057147298067458,0.002124896706410105,0.00327140450672591,7.141751043081594e-05,0.022294668650465255,0.6495365223228681,3026666.6666666665,3499029.850746269
Hlf_Elk1,54,127,40834,16888,0.7061464863651279,0.0031873450596151577,0.0031005102414491835,3.5991710227662246e-07,0.8701393177151502,1.0280066219440667,3403888.888888889,3480944.8818897638
Hlf_Elk3,48,127,40834,16894,0.7060428647911162,0.002833195608546807,0.0031005102414491835,3.5857726869881375e-06,0.6187518646934231,0.9137836639502815,3490625,3544251.968503937
Hlf_Elk4,41,115,40846,16901,0.7061292161027926,0.002420021248967064,0.002807548643831938,8.52213392620732e-06,0.4807994514118634,0.8619694815559992,3400975.6097560977,3471391.304347826
Hlf_Esrra,138,310,40651,16804,0.7044367303939347,0.00814543737457207,0.0075681746051121795,6.41654932456541e-06,0.46591706746215045,1.0762750332253115,3184565.217391304,3330677.419354839
Hlf_Esrrg,149,329,40632,16793,0.7042985682952524,0.008794711368197379,0.008032030468006152,1.0479169557450416e-05,0.3636196423719592,1.0949549311633218,3220872.4832214764,3290425.5319148935
Hlf_Fos,220,599,40362,16722,0.7008617860905307,0.012985479872506197,0.01462366641439418,2.9213512292099522e-05,0.13155642454133576,0.8879770301464547,3304500,3225475.792988314
Hlf_Fosl2,152,423,40538,16790,0.7027269744227415,0.008971786093731554,0.01032689631600791,2.844173570919553e-05,0.14052920110859352,0.8687785583577736,3004539.4736842103,3211418.439716312
